LogInit: Display: Running engine for game: SLFConversion
LogCore: Display: Requested channels: 'cpu,gpu,frame,log,bookmark,screenshot,region'
LogTrace: Display: Control listening on port 1985
LogCsvProfiler: Display: Metadata set : platform="Windows"
LogCsvProfiler: Display: Metadata set : config="Development"
LogCsvProfiler: Display: Metadata set : buildversion="++UE5+Release-5.7-CL-48512491"
LogCsvProfiler: Display: Metadata set : engineversion="5.7.1-48512491+++UE5+Release-5.7"
LogCsvProfiler: Display: Metadata set : enginereleaseversion="5.7.1"
LogCsvProfiler: Display: Metadata set : os="Windows 11 (25H2) [10.0.26200.7462] "
LogCsvProfiler: Display: Metadata set : cpu="GenuineIntel|Intel(R) Core(TM) 9 270H"
LogCsvProfiler: Display: Metadata set : pgoenabled="0"
LogCsvProfiler: Display: Metadata set : pgoprofilingenabled="0"
LogCsvProfiler: Display: Metadata set : ltoenabled="0"
LogCsvProfiler: Display: Metadata set : asan="0"
LogCsvProfiler: Display: Metadata set : mergedmodules="0"
LogCsvProfiler: Display: Metadata set : commandline="" C:/scripts/SLFConversion/SLFConversion.uproject -run=pythonscript -script=C:/scripts/SLFConversion/run_migration.py -stdout -unattended -nosplash""
LogCsvProfiler: Display: Metadata set : loginid="d995c8d241966abb5189efb7e08079c5"
LogCsvProfiler: Display: Metadata set : llm="0"
LogCsvProfiler: Display: Metadata set : systemresolution.resx="1280"
LogCsvProfiler: Display: Metadata set : systemresolution.resy="720"
LogAudio: Display: Audio Device Manager not initializing due to all audio being disabled. If this is not intentional, please check command line arguments for "-nosound".
LogConfig: Display: Loading VulkanPC ini files took 0.04 seconds
LogConfig: Display: Loading IOS ini files took 0.04 seconds
LogConfig: Display: Loading Android ini files took 0.04 seconds
LogConfig: Display: Loading Mac ini files took 0.05 seconds
LogConfig: Display: Loading Unix ini files took 0.05 seconds
LogConfig: Display: Loading TVOS ini files took 0.05 seconds
LogConfig: Display: Loading Windows ini files took 0.05 seconds
LogConfig: Display: Loading VisionOS ini files took 0.05 seconds
LogConfig: Display: Loading Linux ini files took 0.06 seconds
LogPluginManager: Display: The Plugin StructUtils has been marked deprecated for 5.5 and will be removed soon. Please update your dependencies.
RenderDocPlugin: Display: RenderDoc plugin will not be loaded. Use '-AttachRenderDoc' on the cmd line or enable 'renderdoc.AutoAttach' in the plugin settings.
[2026.01.01-22.08.53:563][  0]LogHAL: Display: Platform has ~ 32 GB [34032443392 / 34359738368 / 32], which maps to Largest [LargestMinGB=32, LargerMinGB=12, DefaultMinGB=8, SmallerMinGB=6, SmallestMinGB=0)
[2026.01.01-22.08.54:940][  0]LogUbaHorde: Display: UBA/Horde Configuration [Uba.Provider.Horde]: Not Enabled
[2026.01.01-22.08.54:947][  0]LogXGEController: Display: Initialized XGE controller. XGE tasks will be spawned on this machine.
[2026.01.01-22.08.54:947][  0]LogShaderCompilers: Display: Using XGE Controller for shader compilation
[2026.01.01-22.08.54:949][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../scripts/SLFConversion/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2026.01.01-22.08.54:949][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2026.01.01-22.08.55:341][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2026.01.01-22.08.55:534][  0]LogDeviceProfileManager: Display: Deviceprofile LinuxArm64Editor not found.
[2026.01.01-22.08.55:534][  0]LogDeviceProfileManager: Display: Deviceprofile LinuxArm64 not found.
[2026.01.01-22.08.55:568][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2026.01.01-22.08.55:570][  0]LogStreaming: Display: FlushAsyncLoading(1): 1 QueuedPackages, 0 AsyncPackages
[2026.01.01-22.08.55:578][  0]LogStreaming: Display: Flushing package /Engine/Functions/Engine_MaterialFunctions01/Shading/PowerToRoughness (state: WaitingForIo) recursively from another package /Engine/EngineMaterials/DefaultTextMaterialOpaque (state: CreateLinkerLoadExports) will result in a partially loaded package to avoid a deadlock.
[2026.01.01-22.08.55:579][  0]LogStreaming: Display: Package /Engine/EngineMaterials/DefaultTextMaterialOpaque is adding a dynamic import to package /Engine/Functions/Engine_MaterialFunctions01/Shading/PowerToRoughness because of a recursive sync load
[2026.01.01-22.08.55:579][  0]LogStreaming: Display: Flushing package /Engine/Functions/Engine_MaterialFunctions01/Shading/PowerToRoughness (state: DeferredPostLoad) recursively from another package /Engine/EngineMaterials/DefaultTextMaterialOpaque (state: CreateLinkerLoadExports) will result in a partially loaded package to avoid a deadlock.
[2026.01.01-22.08.55:579][  0]LogStreaming: Display: Flushing package /Engine/Functions/Engine_MaterialFunctions01/Shading/ConvertFromDiffSpec (state: WaitingForIo) recursively from another package /Engine/EngineMaterials/DefaultTextMaterialOpaque (state: CreateLinkerLoadExports) will result in a partially loaded package to avoid a deadlock.
[2026.01.01-22.08.55:579][  0]LogStreaming: Display: Package /Engine/EngineMaterials/DefaultTextMaterialOpaque is adding a dynamic import to package /Engine/Functions/Engine_MaterialFunctions01/Shading/ConvertFromDiffSpec because of a recursive sync load
[2026.01.01-22.08.55:579][  0]LogStreaming: Display: Flushing package /Engine/Functions/Engine_MaterialFunctions01/Shading/ConvertFromDiffSpec (state: DeferredPostLoad) recursively from another package /Engine/EngineMaterials/DefaultTextMaterialOpaque (state: CreateLinkerLoadExports) will result in a partially loaded package to avoid a deadlock.
[2026.01.01-22.08.55:579][  0]LogStreaming: Display: Flushing package /Engine/EngineMaterials/WorldGridMaterial (state: WaitingForIo) recursively from another package /Engine/EngineMaterials/DefaultTextMaterialOpaque (state: CreateLinkerLoadExports) will result in a partially loaded package to avoid a deadlock.
[2026.01.01-22.08.55:581][  0]LogStreaming: Display: Flushing package /Engine/EngineMaterials/DefaultDeferredDecalMaterial (state: WaitingForIo) recursively from another package /Engine/EngineMaterials/WorldGridMaterial (state: CreateLinkerLoadExports) will result in a partially loaded package to avoid a deadlock.
[2026.01.01-22.08.55:581][  0]LogStreaming: Display: Flushing package /Engine/EngineMaterials/DefaultLightFunctionMaterial (state: WaitingForIo) recursively from another package /Engine/EngineMaterials/DefaultDeferredDecalMaterial (state: CreateLinkerLoadExports) will result in a partially loaded package to avoid a deadlock.
[2026.01.01-22.08.55:582][  0]LogStreaming: Display: Flushing package /Engine/EngineMaterials/DefaultPostProcessMaterial (state: WaitingForIo) recursively from another package /Engine/EngineMaterials/DefaultLightFunctionMaterial (state: CreateLinkerLoadExports) will result in a partially loaded package to avoid a deadlock.
[2026.01.01-22.08.55:583][  0]LogStreaming: Display: Package /Engine/EngineMaterials/DefaultLightFunctionMaterial is adding a dynamic import to package /Engine/EngineMaterials/DefaultPostProcessMaterial because of a recursive sync load
[2026.01.01-22.08.55:583][  0]LogStreaming: Display: Flushing package /Engine/EngineMaterials/DefaultPostProcessMaterial (state: DeferredPostLoad) recursively from another package /Engine/EngineMaterials/DefaultLightFunctionMaterial (state: CreateLinkerLoadExports) will result in a partially loaded package to avoid a deadlock.
[2026.01.01-22.08.55:584][  0]LogStreaming: Display: Package /Engine/EngineMaterials/DefaultDeferredDecalMaterial is adding a dynamic import to package /Engine/EngineMaterials/DefaultLightFunctionMaterial because of a recursive sync load
[2026.01.01-22.08.55:584][  0]LogStreaming: Display: Flushing package /Engine/EngineMaterials/DefaultLightFunctionMaterial (state: DeferredPostLoad) recursively from another package /Engine/EngineMaterials/DefaultDeferredDecalMaterial (state: CreateLinkerLoadExports) will result in a partially loaded package to avoid a deadlock.
[2026.01.01-22.08.55:584][  0]LogStreaming: Display: Package /Engine/EngineMaterials/WorldGridMaterial is adding a dynamic import to package /Engine/EngineMaterials/DefaultDeferredDecalMaterial because of a recursive sync load
[2026.01.01-22.08.55:584][  0]LogStreaming: Display: Flushing package /Engine/EngineMaterials/DefaultDeferredDecalMaterial (state: DeferredPostLoad) recursively from another package /Engine/EngineMaterials/WorldGridMaterial (state: CreateLinkerLoadExports) will result in a partially loaded package to avoid a deadlock.
[2026.01.01-22.08.55:584][  0]LogStreaming: Display: Package /Engine/EngineMaterials/DefaultTextMaterialOpaque is adding a dynamic import to package /Engine/EngineMaterials/WorldGridMaterial because of a recursive sync load
[2026.01.01-22.08.55:584][  0]LogStreaming: Display: Flushing package /Engine/EngineMaterials/WorldGridMaterial (state: DeferredPostLoad) recursively from another package /Engine/EngineMaterials/DefaultTextMaterialOpaque (state: CreateLinkerLoadExports) will result in a partially loaded package to avoid a deadlock.
[2026.01.01-22.08.55:584][  0]LogTextureEncodingSettings: Display: Texture Encode Speed: Final (cook).
[2026.01.01-22.08.55:584][  0]LogTextureEncodingSettings: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
[2026.01.01-22.08.55:584][  0]LogTextureEncodingSettings: Display: Shared linear texture encoding: Disabled
[2026.01.01-22.08.55:599][  0]LogMeshReduction: Display: Using QuadricMeshReduction for automatic static mesh reduction
[2026.01.01-22.08.55:599][  0]LogMeshReduction: Display: Using SkeletalMeshReduction for automatic skeletal mesh reduction
[2026.01.01-22.08.55:599][  0]LogMeshReduction: Display: Using ProxyLODMeshReduction for automatic mesh merging
[2026.01.01-22.08.55:599][  0]LogMeshReduction: Display: No distributed automatic mesh merging module available
[2026.01.01-22.08.55:722][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../scripts/SLFConversion/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2026.01.01-22.08.55:722][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2026.01.01-22.08.55:722][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2026.01.01-22.08.55:722][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2026.01.01-22.08.55:786][  0]LogWorldPartition: Display: FWorldPartitionClassDescRegistry::Initialize started...
[2026.01.01-22.08.55:788][  0]LogWorldPartition: Display: FWorldPartitionClassDescRegistry::Initialize took 1.788 ms
[2026.01.01-22.08.56:440][  0]LogMetaSound: Display: MetaSound Page Target Initialized to 'Default'
[2026.01.01-22.08.56:440][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2026.01.01-22.08.56:766][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2026.01.01-22.08.56:766][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2026.01.01-22.08.56:883][  0]LogAssetRegistry: Display: No AssetDiscovery cache present at ../../../../../../scripts/SLFConversion/Intermediate/CachedAssetRegistryDiscovery.bin. AssetRegistry discovery of files will be uncached.
[2026.01.01-22.08.56:941][  0]LogAssetRegistry: Display: Asset registry cache read as 99.0 MiB from ../../../../../../scripts/SLFConversion/Intermediate/CachedAssetRegistry_0.bin.
[2026.01.01-22.08.56:942][  0]LogAssetRegistry: Display: AssetDataGatherer spent 0.046s loading caches ../../../../../../scripts/SLFConversion/Intermediate/CachedAssetRegistry_*.bin.
[2026.01.01-22.09.04:021][  0]LogAssetManager: Display: Ignoring PrimaryAssetType PDA_CombatReactionAnimData_C - Conflicts with PDA_CombatReactionAnimData_Player_C - Asset: DA_ExamplePlayerReactionAnimset
[2026.01.01-22.09.04:044][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2026.01.01-22.09.04:071][  0]LogPython: Display: No pip-enabled plugins with python dependencies found, skipping
[2026.01.01-22.09.04:401][  0]LogPython: Display: Running start-up script C:/Program Files/Epic Games/UE_5.7/Engine/Plugins/Animation/IKRig/Content/Python/init_unreal.py... started...
[2026.01.01-22.09.04:416][  0]LogPython: Display: Running start-up script C:/Program Files/Epic Games/UE_5.7/Engine/Plugins/Animation/IKRig/Content/Python/init_unreal.py... took 14.301 ms
[2026.01.01-22.09.04:416][  0]LogPython: Display: Running start-up script C:/Program Files/Epic Games/UE_5.7/Engine/Plugins/Animation/ControlRig/Content/Python/init_unreal.py... started...
[2026.01.01-22.09.04:430][  0]LogPython: Display: Running start-up script C:/Program Files/Epic Games/UE_5.7/Engine/Plugins/Animation/ControlRig/Content/Python/init_unreal.py... took 14.246 ms (total: 28.548 ms)
[2026.01.01-22.09.04:430][  0]LogPythonScriptCommandlet: Display: Running Python script: C:/scripts/SLFConversion/run_migration.py
[2026.01.01-22.09.04:432][  0]LogPython: Warning: ============================================================
[2026.01.01-22.09.04:433][  0]LogPython: Warning: DEFERRED COMPILATION MIGRATION
[2026.01.01-22.09.04:433][  0]LogPython: Warning: ============================================================
[2026.01.01-22.09.04:433][  0]LogPython: Warning: === Phase 1A: Clear regular Blueprints ===
[2026.01.01-22.09.04:433][  0]LogPython: Warning:   find_bp: Looking for AC_StatManager
[2026.01.01-22.09.04:433][  0]LogPython: Warning:   find_bp: Checking override path: /Game/SoulslikeFramework/Blueprints/Components/AC_StatManager
[2026.01.01-22.09.04:433][  0]LogPython: Warning:   find_bp: exists=True
[2026.01.01-22.09.04:433][  0]LogPython: Warning:   find_bp: Loaded from override
[2026.01.01-22.09.04:433][  0]LogSLFAutomation: Warning: === CLEARING ALL LOGIC (NO COMPILE) FROM AC_StatManager ===
[2026.01.01-22.09.04:433][  0]LogSLFAutomation: Warning: Clearing 1 event graphs in AC_StatManager
[2026.01.01-22.09.04:433][  0]LogSLFAutomation: Warning:   Cleared 113 nodes from EventGraph
[2026.01.01-22.09.04:433][  0]LogSLFAutomation: Warning: Cleared 113 total nodes from event graphs
[2026.01.01-22.09.04:441][  0]LogSLFAutomation: Warning: Removed 12 function graphs
[2026.01.01-22.09.04:441][  0]LogSLFAutomation: Warning: Removed 0 macro graphs
[2026.01.01-22.09.04:445][  0]LogSLFAutomation: Warning: Removed 11 variables
[2026.01.01-22.09.04:446][  0]LogSLFAutomation: Warning: Removed 3 delegate signature graphs
[2026.01.01-22.09.04:447][  0]LogSLFAutomation: Warning: Cleared 0 nodes from interface graphs
[2026.01.01-22.09.04:447][  0]LogSLFAutomation: Warning: Refreshing nodes for AC_StatManager (NO COMPILE)...
[2026.01.01-22.09.04:447][  0]LogSLFAutomation: Warning: === CLEARED ALL LOGIC (NO COMPILE) FROM AC_StatManager ===
[2026.01.01-22.09.04:447][  0]LogPython: Warning:   find_bp: Looking for AC_InputBuffer
[2026.01.01-22.09.04:447][  0]LogPython: Warning:   find_bp: Checking override path: /Game/SoulslikeFramework/Blueprints/Components/AC_InputBuffer
[2026.01.01-22.09.04:447][  0]LogPython: Warning:   find_bp: exists=True
[2026.01.01-22.09.04:448][  0]LogPython: Warning:   find_bp: Loaded from override
[2026.01.01-22.09.04:448][  0]LogSLFAutomation: Warning: === CLEARING ALL LOGIC (NO COMPILE) FROM AC_InputBuffer ===
[2026.01.01-22.09.04:448][  0]LogSLFAutomation: Warning: Clearing 1 event graphs in AC_InputBuffer
[2026.01.01-22.09.04:448][  0]LogSLFAutomation: Warning:   Cleared 13 nodes from EventGraph
[2026.01.01-22.09.04:448][  0]LogSLFAutomation: Warning: Cleared 13 total nodes from event graphs
[2026.01.01-22.09.04:448][  0]LogSLFAutomation: Warning: Removed 4 function graphs
[2026.01.01-22.09.04:448][  0]LogSLFAutomation: Warning: Removed 0 macro graphs
[2026.01.01-22.09.04:449][  0]LogSLFAutomation: Warning: Removed 4 variables
[2026.01.01-22.09.04:449][  0]LogSLFAutomation: Warning: Removed 1 delegate signature graphs
[2026.01.01-22.09.04:449][  0]LogSLFAutomation: Warning: Cleared 0 nodes from interface graphs
[2026.01.01-22.09.04:449][  0]LogSLFAutomation: Warning: Refreshing nodes for AC_InputBuffer (NO COMPILE)...
[2026.01.01-22.09.04:449][  0]LogSLFAutomation: Warning: === CLEARED ALL LOGIC (NO COMPILE) FROM AC_InputBuffer ===
[2026.01.01-22.09.04:449][  0]LogPython: Warning:   find_bp: Looking for AC_BuffManager
[2026.01.01-22.09.04:449][  0]LogPython: Warning:   find_bp: Checking override path: /Game/SoulslikeFramework/Blueprints/Components/AC_BuffManager
[2026.01.01-22.09.04:449][  0]LogPython: Warning:   find_bp: exists=True
[2026.01.01-22.09.04:449][  0]LogPython: Warning:   find_bp: Loaded from override
[2026.01.01-22.09.04:449][  0]LogSLFAutomation: Warning: === CLEARING ALL LOGIC (NO COMPILE) FROM AC_BuffManager ===
[2026.01.01-22.09.04:449][  0]LogSLFAutomation: Warning: Clearing 1 event graphs in AC_BuffManager
[2026.01.01-22.09.04:450][  0]LogSLFAutomation: Warning:   Cleared 40 nodes from EventGraph
[2026.01.01-22.09.04:450][  0]LogSLFAutomation: Warning: Cleared 40 total nodes from event graphs
[2026.01.01-22.09.04:451][  0]LogSLFAutomation: Warning: Removed 5 function graphs
[2026.01.01-22.09.04:451][  0]LogSLFAutomation: Warning: Removed 0 macro graphs
[2026.01.01-22.09.04:452][  0]LogSLFAutomation: Warning: Removed 3 variables
[2026.01.01-22.09.04:452][  0]LogSLFAutomation: Warning: Removed 1 delegate signature graphs
[2026.01.01-22.09.04:452][  0]LogSLFAutomation: Warning: Cleared 0 nodes from interface graphs
[2026.01.01-22.09.04:452][  0]LogSLFAutomation: Warning: Refreshing nodes for AC_BuffManager (NO COMPILE)...
[2026.01.01-22.09.04:452][  0]LogSLFAutomation: Warning: === CLEARED ALL LOGIC (NO COMPILE) FROM AC_BuffManager ===
[2026.01.01-22.09.04:452][  0]LogPython: Warning:   find_bp: Looking for AC_StatusEffectManager
[2026.01.01-22.09.04:452][  0]LogPython: Warning:   find_bp: Checking override path: /Game/SoulslikeFramework/Blueprints/Components/AC_StatusEffectManager
[2026.01.01-22.09.04:452][  0]LogPython: Warning:   find_bp: exists=True
[2026.01.01-22.09.04:452][  0]LogPython: Warning:   find_bp: Loaded from override
